room_member_id,room_no,user_no,status,is_hidden,joined_at,left_at
302067,595,969,ACTIVE,FALSE,2026-01-05 13:17:37,
302068,596,487,ACTIVE,FALSE,2026-01-05 13:34:39,
302069,596,718,ACTIVE,TRUE,2026-01-05 13:17:39,
302070,596,11,LEFT,FALSE,2026-01-05 13:18:39,2026-01-06 13:18:39
302071,597,347,ACTIVE,FALSE,2026-01-05 13:24:20,
302072,597,368,ACTIVE,TRUE,2026-01-05 13:45:20,
302073,597,871,ACTIVE,FALSE,2026-01-05 13:22:20,
302074,597,953,ACTIVE,TRUE,2026-01-05 13:47:20,
302075,597,131,ACTIVE,FALSE,2026-01-05 13:50:20,
302076,598,572,ACTIVE,FALSE,2026-01-05 13:35:08,
302077,598,626,ACTIVE,FALSE,2026-01-05 13:50:08,
302078,599,257,ACTIVE,TRUE,2026-01-05 13:46:34,
302079,599,306,LEFT,FALSE,2026-01-05 14:06:34,2026-01-06 14:06:34
302080,599,388,ACTIVE,FALSE,2026-01-05 14:04:34,
302081,599,886,ACTIVE,FALSE,2026-01-05 13:53:34,
302082,599,623,ACTIVE,FALSE,2026-01-05 13:47:34,
302083,600,357,ACTIVE,FALSE,2026-01-05 14:19:28,
302084,600,376,ACTIVE,FALSE,2026-01-05 14:03:28,
302085,601,303,ACTIVE,FALSE,2026-01-05 14:19:11,
302086,601,240,ACTIVE,FALSE,2026-01-05 14:10:11,
302087,601,718,ACTIVE,FALSE,2026-01-05 14:10:11,
302088,601,404,LEFT,FALSE,2026-01-05 14:07:11,2026-01-08 14:07:11
302089,601,953,ACTIVE,FALSE,2026-01-05 14:23:11,
302090,602,905,ACTIVE,FALSE,2026-01-05 14:17:34,
302091,602,663,ACTIVE,FALSE,2026-01-05 14:39:34,
302092,602,620,ACTIVE,FALSE,2026-01-05 14:17:34,
302093,602,386,ACTIVE,FALSE,2026-01-05 14:21:34,
302094,603,839,ACTIVE,FALSE,2026-01-05 14:37:26,
302095,603,696,ACTIVE,FALSE,2026-01-05 14:40:26,
302096,604,657,ACTIVE,FALSE,2026-01-05 15:00:02,
302097,604,655,ACTIVE,FALSE,2026-01-05 14:39:02,
302098,604,246,ACTIVE,FALSE,2026-01-05 14:59:02,
302099,605,207,ACTIVE,FALSE,2026-01-05 14:42:24,
302100,605,998,ACTIVE,FALSE,2026-01-05 14:47:24,
302101,605,981,ACTIVE,FALSE,2026-01-05 15:03:24,
302102,605,192,ACTIVE,FALSE,2026-01-05 14:41:24,
302103,605,911,ACTIVE,FALSE,2026-01-05 15:05:24,
302104,606,674,ACTIVE,FALSE,2026-01-05 15:19:45,
302105,606,339,ACTIVE,FALSE,2026-01-05 15:11:45,
302106,606,816,ACTIVE,FALSE,2026-01-05 15:02:45,
302107,606,465,LEFT,FALSE,2026-01-05 15:03:45,2026-01-08 15:03:45
302108,606,412,ACTIVE,FALSE,2026-01-05 15:16:45,
302109,607,73,ACTIVE,FALSE,2026-01-05 15:12:47,
302110,607,81,ACTIVE,TRUE,2026-01-05 15:11:47,
302111,607,182,ACTIVE,FALSE,2026-01-05 15:06:47,
302112,608,961,ACTIVE,FALSE,2026-01-05 15:38:04,
302113,608,407,ACTIVE,FALSE,2026-01-05 15:15:04,
302114,608,310,ACTIVE,FALSE,2026-01-05 15:14:04,
302115,608,865,ACTIVE,FALSE,2026-01-05 15:20:04,
302116,608,458,LEFT,FALSE,2026-01-05 15:29:04,2026-01-06 15:29:04
302117,609,855,ACTIVE,FALSE,2026-01-05 15:30:12,
302118,609,837,ACTIVE,FALSE,2026-01-05 15:34:12,
302119,609,120,ACTIVE,FALSE,2026-01-05 15:50:12,
302120,609,309,ACTIVE,FALSE,2026-01-05 15:24:12,
302121,609,796,ACTIVE,FALSE,2026-01-05 15:25:12,
302122,610,198,ACTIVE,FALSE,2026-01-05 15:36:36,
302123,610,95,ACTIVE,FALSE,2026-01-05 15:54:36,
302124,610,939,ACTIVE,FALSE,2026-01-05 15:45:36,
302125,610,955,ACTIVE,FALSE,2026-01-05 15:52:36,
302126,610,571,ACTIVE,FALSE,2026-01-05 15:36:36,
302127,611,470,ACTIVE,FALSE,2026-01-05 15:55:10,
302128,611,228,ACTIVE,FALSE,2026-01-05 15:54:10,
302129,611,927,ACTIVE,FALSE,2026-01-05 16:10:10,
302130,612,547,ACTIVE,FALSE,2026-01-05 16:08:27,
302131,612,835,LEFT,FALSE,2026-01-05 16:11:27,2026-01-08 16:11:27
302132,612,157,ACTIVE,TRUE,2026-01-05 15:51:27,
302133,612,834,ACTIVE,FALSE,2026-01-05 15:55:27,
302134,613,332,ACTIVE,TRUE,2026-01-05 16:10:16,
302135,613,123,ACTIVE,FALSE,2026-01-05 16:30:16,
302136,613,436,ACTIVE,FALSE,2026-01-05 16:23:16,
302137,614,459,ACTIVE,FALSE,2026-01-05 16:22:56,
302138,614,125,ACTIVE,FALSE,2026-01-05 16:16:56,
302139,614,203,ACTIVE,FALSE,2026-01-05 16:31:56,
302140,615,310,ACTIVE,FALSE,2026-01-05 16:48:44,
302141,615,990,ACTIVE,FALSE,2026-01-05 16:43:44,
302142,615,631,ACTIVE,FALSE,2026-01-05 16:37:44,
302143,615,361,ACTIVE,FALSE,2026-01-05 16:48:44,
302144,616,942,ACTIVE,FALSE,2026-01-05 16:33:09,
302145,616,231,LEFT,FALSE,2026-01-05 16:33:09,2026-01-06 16:33:09
302146,616,133,ACTIVE,FALSE,2026-01-05 16:47:09,
302147,616,233,ACTIVE,FALSE,2026-01-05 16:34:09,
302148,617,142,ACTIVE,FALSE,2026-01-05 16:53:05,
302149,617,40,ACTIVE,FALSE,2026-01-05 16:58:05,
302150,617,102,ACTIVE,FALSE,2026-01-05 16:46:05,
302151,617,15,ACTIVE,FALSE,2026-01-05 17:01:05,
302152,617,504,ACTIVE,FALSE,2026-01-05 16:49:05,
302153,618,583,ACTIVE,FALSE,2026-01-05 16:57:57,
302154,618,135,LEFT,FALSE,2026-01-05 17:07:57,2026-01-06 17:07:57
302155,618,149,ACTIVE,FALSE,2026-01-05 17:00:57,
302156,618,215,ACTIVE,FALSE,2026-01-05 17:18:57,
302157,619,707,ACTIVE,FALSE,2026-01-05 17:13:58,
302158,619,183,ACTIVE,FALSE,2026-01-05 17:11:58,
302159,619,752,ACTIVE,FALSE,2026-01-05 17:08:58,
302160,620,357,ACTIVE,FALSE,2026-01-05 17:28:33,
302161,620,876,ACTIVE,FALSE,2026-01-05 17:19:33,
302162,621,43,ACTIVE,FALSE,2026-01-05 17:45:09,
302163,621,235,ACTIVE,FALSE,2026-01-05 17:49:09,
302164,621,878,ACTIVE,FALSE,2026-01-05 17:42:09,
302165,621,573,ACTIVE,FALSE,2026-01-05 17:28:09,
302166,622,52,ACTIVE,FALSE,2026-01-05 17:32:50,
302167,622,65,ACTIVE,FALSE,2026-01-05 17:36:50,
302168,622,322,ACTIVE,FALSE,2026-01-05 17:54:50,
302169,622,749,ACTIVE,FALSE,2026-01-05 17:52:50,
302170,622,284,ACTIVE,TRUE,2026-01-05 18:00:50,
302171,623,404,ACTIVE,FALSE,2026-01-05 17:56:35,
302172,623,606,ACTIVE,FALSE,2026-01-05 17:41:35,
302173,623,329,ACTIVE,FALSE,2026-01-05 17:46:35,
302174,624,88,ACTIVE,FALSE,2026-01-05 18:00:31,
302175,624,99,ACTIVE,FALSE,2026-01-05 18:04:31,
302176,624,140,ACTIVE,FALSE,2026-01-05 18:05:31,
302177,624,747,ACTIVE,FALSE,2026-01-05 17:57:31,
302178,624,678,ACTIVE,FALSE,2026-01-05 17:58:31,
302179,625,405,ACTIVE,FALSE,2026-01-05 18:25:27,
302180,625,449,LEFT,FALSE,2026-01-05 18:17:27,2026-01-08 18:17:27
302181,625,668,ACTIVE,FALSE,2026-01-05 18:14:27,
302182,626,332,ACTIVE,FALSE,2026-01-05 18:35:22,
302183,626,208,ACTIVE,TRUE,2026-01-05 18:27:22,
302184,626,119,ACTIVE,FALSE,2026-01-05 18:15:22,
302185,626,618,ACTIVE,FALSE,2026-01-05 18:37:22,
302186,627,609,ACTIVE,FALSE,2026-01-05 18:50:51,
302187,627,290,ACTIVE,TRUE,2026-01-05 18:25:51,
302188,627,577,ACTIVE,FALSE,2026-01-05 18:38:51,
302189,627,656,ACTIVE,FALSE,2026-01-05 18:39:51,
302190,628,150,ACTIVE,FALSE,2026-01-05 18:53:54,
302191,628,836,ACTIVE,TRUE,2026-01-05 18:44:54,
302192,628,207,ACTIVE,FALSE,2026-01-05 18:37:54,
302193,628,395,ACTIVE,FALSE,2026-01-05 18:49:54,
302194,628,912,ACTIVE,FALSE,2026-01-05 18:33:54,
302195,629,758,ACTIVE,FALSE,2026-01-05 18:51:51,
302196,629,583,ACTIVE,FALSE,2026-01-05 19:04:51,
302197,629,713,ACTIVE,FALSE,2026-01-05 18:57:51,
302198,630,114,ACTIVE,FALSE,2026-01-05 19:00:13,
302199,630,307,ACTIVE,FALSE,2026-01-05 19:15:13,
302200,630,241,ACTIVE,FALSE,2026-01-05 19:04:13,
302201,630,81,ACTIVE,FALSE,2026-01-05 18:59:13,
302202,630,874,ACTIVE,FALSE,2026-01-05 19:16:13,
302203,631,536,ACTIVE,FALSE,2026-01-05 19:20:42,
302204,631,406,ACTIVE,FALSE,2026-01-05 19:23:42,
302205,632,540,ACTIVE,FALSE,2026-01-05 19:24:39,
302206,632,589,ACTIVE,FALSE,2026-01-05 19:32:39,
302207,632,903,ACTIVE,TRUE,2026-01-05 19:21:39,
302208,633,477,ACTIVE,FALSE,2026-01-05 19:41:55,
302209,633,590,ACTIVE,FALSE,2026-01-05 19:28:55,
302210,633,686,LEFT,FALSE,2026-01-05 19:45:55,2026-01-08 19:45:55
302211,634,905,ACTIVE,FALSE,2026-01-05 19:32:38,
302212,634,118,ACTIVE,FALSE,2026-01-05 19:42:38,
302213,634,882,ACTIVE,FALSE,2026-01-05 19:42:38,
302214,635,545,ACTIVE,TRUE,2026-01-05 19:50:01,
302215,635,39,ACTIVE,FALSE,2026-01-05 20:10:01,
302216,635,251,ACTIVE,FALSE,2026-01-05 19:42:01,
302217,636,945,ACTIVE,FALSE,2026-01-05 19:57:43,
302218,636,140,ACTIVE,FALSE,2026-01-05 20:07:43,
302219,637,361,ACTIVE,FALSE,2026-01-05 20:01:56,
302220,637,644,LEFT,FALSE,2026-01-05 20:19:56,2026-01-08 20:19:56
302221,637,694,ACTIVE,FALSE,2026-01-05 20:23:56,
302222,637,860,ACTIVE,FALSE,2026-01-05 20:11:56,
302223,638,397,ACTIVE,FALSE,2026-01-05 20:12:42,
302224,638,957,ACTIVE,FALSE,2026-01-05 20:24:42,
302225,638,556,ACTIVE,TRUE,2026-01-05 20:18:42,
302226,639,748,ACTIVE,FALSE,2026-01-05 20:30:27,
302227,639,417,ACTIVE,FALSE,2026-01-05 20:37:27,
302228,639,213,ACTIVE,FALSE,2026-01-05 20:22:27,
302229,639,672,LEFT,FALSE,2026-01-05 20:31:27,2026-01-08 20:31:27
302230,640,994,ACTIVE,FALSE,2026-01-05 20:35:37,
302231,640,391,ACTIVE,FALSE,2026-01-05 20:59:37,
302232,640,772,ACTIVE,FALSE,2026-01-05 20:32:37,
302233,640,597,ACTIVE,FALSE,2026-01-05 20:38:37,
302234,641,555,ACTIVE,FALSE,2026-01-05 20:58:49,
302235,641,168,ACTIVE,FALSE,2026-01-05 20:55:49,
302236,642,956,ACTIVE,FALSE,2026-01-05 20:55:09,
302237,642,206,ACTIVE,FALSE,2026-01-05 20:55:09,
302238,642,137,ACTIVE,FALSE,2026-01-05 20:57:09,
302239,643,784,ACTIVE,FALSE,2026-01-05 21:23:12,
302240,643,419,LEFT,FALSE,2026-01-05 21:12:12,2026-01-06 21:12:12
302241,643,480,ACTIVE,FALSE,2026-01-05 21:25:12,
302242,643,452,ACTIVE,FALSE,2026-01-05 21:11:12,
302243,644,110,ACTIVE,FALSE,2026-01-05 21:16:43,
302244,644,216,ACTIVE,FALSE,2026-01-05 21:37:43,
302245,644,58,ACTIVE,FALSE,2026-01-05 21:33:43,
302246,644,81,ACTIVE,FALSE,2026-01-05 21:13:43,
302247,645,27,ACTIVE,FALSE,2026-01-05 21:26:24,
302248,645,466,ACTIVE,FALSE,2026-01-05 21:35:24,
302249,646,504,ACTIVE,FALSE,2026-01-05 21:46:00,
302250,646,748,ACTIVE,FALSE,2026-01-05 21:44:00,
302251,646,795,ACTIVE,FALSE,2026-01-05 21:58:00,
302252,646,982,ACTIVE,FALSE,2026-01-05 21:48:00,
302253,646,105,ACTIVE,FALSE,2026-01-05 21:56:00,
302254,647,948,ACTIVE,FALSE,2026-01-05 22:00:28,
302255,647,185,LEFT,FALSE,2026-01-05 21:51:28,2026-01-07 21:51:28
302256,648,888,ACTIVE,FALSE,2026-01-05 22:14:02,
302257,648,730,ACTIVE,FALSE,2026-01-05 22:05:02,
302258,648,261,LEFT,FALSE,2026-01-05 21:54:02,2026-01-06 21:54:02
302259,648,937,ACTIVE,FALSE,2026-01-05 21:54:02,
302260,649,623,ACTIVE,FALSE,2026-01-05 22:18:29,
302261,649,714,LEFT,FALSE,2026-01-05 22:22:29,2026-01-06 22:22:29
302262,649,355,ACTIVE,TRUE,2026-01-05 22:27:29,
302263,650,847,ACTIVE,FALSE,2026-01-05 22:29:48,
302264,650,613,ACTIVE,FALSE,2026-01-05 22:30:48,
302265,650,155,ACTIVE,FALSE,2026-01-05 22:26:48,
302266,651,646,ACTIVE,FALSE,2026-01-05 22:26:18,
302267,651,767,ACTIVE,FALSE,2026-01-05 22:25:18,
302268,651,261,ACTIVE,FALSE,2026-01-05 22:42:18,
302269,651,256,ACTIVE,FALSE,2026-01-05 22:27:18,
302270,651,226,ACTIVE,FALSE,2026-01-05 22:47:18,
302271,652,433,ACTIVE,FALSE,2026-01-05 22:40:32,
302272,652,454,ACTIVE,FALSE,2026-01-05 22:49:32,
302273,652,899,ACTIVE,TRUE,2026-01-05 22:36:32,
302274,652,927,ACTIVE,FALSE,2026-01-05 22:55:32,
302275,653,116,ACTIVE,FALSE,2026-01-05 22:49:01,
302276,653,195,LEFT,FALSE,2026-01-05 23:01:01,2026-01-08 23:01:01
302277,653,807,ACTIVE,FALSE,2026-01-05 23:00:01,
302278,653,699,ACTIVE,FALSE,2026-01-05 23:10:01,
302279,654,184,ACTIVE,FALSE,2026-01-05 22:51:41,
302280,654,934,ACTIVE,FALSE,2026-01-05 22:53:41,
302281,654,368,ACTIVE,TRUE,2026-01-05 23:02:41,
302282,655,929,ACTIVE,FALSE,2026-01-05 23:30:05,
302283,655,120,ACTIVE,FALSE,2026-01-05 23:11:05,
302284,655,74,ACTIVE,FALSE,2026-01-05 23:22:05,
302285,655,331,ACTIVE,FALSE,2026-01-05 23:24:05,
302286,656,537,ACTIVE,FALSE,2026-01-05 23:21:49,
302287,656,442,ACTIVE,FALSE,2026-01-05 23:28:49,
302288,657,175,ACTIVE,FALSE,2026-01-05 23:22:03,
302289,657,671,ACTIVE,FALSE,2026-01-05 23:28:03,
302290,657,552,ACTIVE,FALSE,2026-01-05 23:48:03,
302291,658,317,ACTIVE,FALSE,2026-01-05 23:47:48,
302292,658,382,ACTIVE,FALSE,2026-01-05 23:44:48,
302293,659,260,ACTIVE,FALSE,2026-01-05 23:44:15,
302294,659,916,ACTIVE,FALSE,2026-01-05 23:53:15,
302295,659,9,ACTIVE,FALSE,2026-01-06 00:02:15,
302296,659,107,ACTIVE,FALSE,2026-01-06 00:10:15,
302297,660,676,ACTIVE,FALSE,2026-01-06 00:14:15,
302298,660,251,ACTIVE,FALSE,2026-01-06 00:03:15,
302299,660,852,ACTIVE,FALSE,2026-01-06 00:14:15,
302300,660,322,ACTIVE,FALSE,2026-01-06 00:10:15,
302301,660,534,LEFT,FALSE,2026-01-05 23:56:15,2026-01-06 23:56:15
302302,661,904,ACTIVE,FALSE,2026-01-06 00:20:41,
302303,661,707,ACTIVE,FALSE,2026-01-06 00:10:41,
302304,661,66,LEFT,FALSE,2026-01-06 00:28:41,2026-01-09 00:28:41
302305,661,47,ACTIVE,FALSE,2026-01-06 00:28:41,
302306,662,358,ACTIVE,FALSE,2026-01-06 00:16:26,
302307,662,590,ACTIVE,FALSE,2026-01-06 00:11:26,
302308,662,708,ACTIVE,FALSE,2026-01-06 00:11:26,
302309,662,540,ACTIVE,TRUE,2026-01-06 00:40:26,
302310,663,183,ACTIVE,FALSE,2026-01-06 00:24:02,
302311,663,558,ACTIVE,FALSE,2026-01-06 00:26:02,
302312,663,406,ACTIVE,FALSE,2026-01-06 00:38:02,
302313,664,96,ACTIVE,FALSE,2026-01-06 00:49:04,
302314,664,863,ACTIVE,FALSE,2026-01-06 00:53:04,
302315,664,830,ACTIVE,FALSE,2026-01-06 01:00:04,
302316,664,631,ACTIVE,FALSE,2026-01-06 00:59:04,
302317,664,176,ACTIVE,FALSE,2026-01-06 00:52:04,
302318,665,138,ACTIVE,FALSE,2026-01-06 00:44:13,
302319,665,518,LEFT,FALSE,2026-01-06 01:05:13,2026-01-08 01:05:13
302320,666,627,ACTIVE,FALSE,2026-01-06 01:00:45,
302321,666,254,LEFT,FALSE,2026-01-06 01:12:45,2026-01-09 01:12:45
302322,667,624,ACTIVE,FALSE,2026-01-06 01:18:33,
302323,667,735,LEFT,FALSE,2026-01-06 01:06:33,2026-01-08 01:06:33
302324,667,157,ACTIVE,FALSE,2026-01-06 01:03:33,
302325,668,747,ACTIVE,FALSE,2026-01-06 01:31:01,
302326,668,976,ACTIVE,FALSE,2026-01-06 01:37:01,
302327,668,918,ACTIVE,FALSE,2026-01-06 01:28:01,
302328,668,494,ACTIVE,FALSE,2026-01-06 01:18:01,
302329,668,505,ACTIVE,FALSE,2026-01-06 01:24:01,
302330,669,477,ACTIVE,FALSE,2026-01-06 01:38:35,
302331,669,994,ACTIVE,FALSE,2026-01-06 01:36:35,
302332,669,608,ACTIVE,FALSE,2026-01-06 01:47:35,
302333,669,430,ACTIVE,FALSE,2026-01-06 01:47:35,
302334,670,826,ACTIVE,FALSE,2026-01-06 01:45:32,
302335,670,589,ACTIVE,FALSE,2026-01-06 01:59:32,
302336,670,850,ACTIVE,FALSE,2026-01-06 01:52:32,
302337,670,97,ACTIVE,FALSE,2026-01-06 01:54:32,
302338,671,564,ACTIVE,FALSE,2026-01-06 01:56:36,
302339,671,456,ACTIVE,FALSE,2026-01-06 01:50:36,
302340,672,631,ACTIVE,FALSE,2026-01-06 02:10:30,
302341,672,497,ACTIVE,FALSE,2026-01-06 02:08:30,
302342,672,23,ACTIVE,FALSE,2026-01-06 02:03:30,
302343,672,576,LEFT,FALSE,2026-01-06 02:10:30,2026-01-09 02:10:30
302344,672,4,ACTIVE,FALSE,2026-01-06 02:05:30,
302345,673,662,ACTIVE,FALSE,2026-01-06 02:26:26,
302346,673,212,LEFT,FALSE,2026-01-06 02:19:26,2026-01-09 02:19:26
302347,673,409,ACTIVE,FALSE,2026-01-06 02:01:26,
302348,673,751,ACTIVE,FALSE,2026-01-06 02:13:26,
302349,674,856,ACTIVE,FALSE,2026-01-06 02:25:21,
302350,674,168,ACTIVE,FALSE,2026-01-06 02:39:21,
302351,675,819,ACTIVE,FALSE,2026-01-06 02:24:40,
302352,675,548,ACTIVE,FALSE,2026-01-06 02:38:40,
302353,675,854,ACTIVE,TRUE,2026-01-06 02:36:40,
302354,675,259,ACTIVE,FALSE,2026-01-06 02:40:40,
302355,676,585,ACTIVE,TRUE,2026-01-06 03:00:17,
302356,676,426,ACTIVE,TRUE,2026-01-06 02:31:17,
302357,676,887,ACTIVE,FALSE,2026-01-06 02:55:17,
302358,676,243,ACTIVE,FALSE,2026-01-06 02:50:17,
302359,677,509,ACTIVE,FALSE,2026-01-06 02:47:07,
302360,677,300,ACTIVE,FALSE,2026-01-06 02:50:07,
302361,677,100,ACTIVE,FALSE,2026-01-06 02:56:07,
302362,677,572,ACTIVE,FALSE,2026-01-06 02:54:07,
302363,677,268,ACTIVE,FALSE,2026-01-06 02:54:07,
302364,678,384,ACTIVE,FALSE,2026-01-06 02:59:30,
302365,678,941,ACTIVE,TRUE,2026-01-06 03:06:30,
302366,678,303,ACTIVE,FALSE,2026-01-06 03:19:30,
302367,678,311,LEFT,FALSE,2026-01-06 02:52:30,2026-01-08 02:52:30
302368,679,927,ACTIVE,FALSE,2026-01-06 03:20:20,
302369,679,332,ACTIVE,FALSE,2026-01-06 03:30:20,
302370,680,147,ACTIVE,TRUE,2026-01-06 03:18:45,
302371,680,624,ACTIVE,FALSE,2026-01-06 03:36:45,
302372,681,886,ACTIVE,FALSE,2026-01-06 03:32:21,
302373,681,311,ACTIVE,FALSE,2026-01-06 03:24:21,
302374,681,555,ACTIVE,TRUE,2026-01-06 03:47:21,
302375,681,296,ACTIVE,FALSE,2026-01-06 03:27:21,
302376,681,702,ACTIVE,FALSE,2026-01-06 03:40:21,
302377,682,106,ACTIVE,FALSE,2026-01-06 04:00:12,
302378,682,675,ACTIVE,FALSE,2026-01-06 03:55:12,
302379,682,190,ACTIVE,FALSE,2026-01-06 03:36:12,
302380,683,294,ACTIVE,FALSE,2026-01-06 04:03:17,
302381,683,633,ACTIVE,FALSE,2026-01-06 04:02:17,
302382,683,355,ACTIVE,FALSE,2026-01-06 04:03:17,
302383,684,118,ACTIVE,FALSE,2026-01-06 03:53:20,
302384,684,501,LEFT,FALSE,2026-01-06 04:11:20,2026-01-07 04:11:20
302385,684,378,ACTIVE,FALSE,2026-01-06 03:59:20,
302386,684,630,ACTIVE,FALSE,2026-01-06 04:15:20,
302387,685,278,ACTIVE,FALSE,2026-01-06 04:28:57,
302388,685,449,ACTIVE,FALSE,2026-01-06 04:04:57,
302389,685,895,ACTIVE,FALSE,2026-01-06 04:19:57,
302390,685,542,ACTIVE,FALSE,2026-01-06 04:20:57,
302391,686,347,ACTIVE,FALSE,2026-01-06 04:27:03,
302392,686,228,ACTIVE,FALSE,2026-01-06 04:33:03,
302393,687,56,ACTIVE,TRUE,2026-01-06 04:36:21,
302394,687,438,ACTIVE,FALSE,2026-01-06 04:38:21,
302395,687,959,ACTIVE,FALSE,2026-01-06 04:36:21,
302396,688,838,ACTIVE,FALSE,2026-01-06 04:34:52,
302397,688,189,ACTIVE,FALSE,2026-01-06 04:52:52,
302398,688,324,ACTIVE,FALSE,2026-01-06 04:56:52,
302399,688,701,ACTIVE,FALSE,2026-01-06 04:34:52,
302400,688,65,ACTIVE,FALSE,2026-01-06 04:39:52,
302401,689,822,ACTIVE,FALSE,2026-01-06 04:53:14,
302402,689,761,LEFT,FALSE,2026-01-06 05:07:14,2026-01-08 05:07:14
302403,689,388,ACTIVE,FALSE,2026-01-06 04:49:14,
302404,689,956,ACTIVE,FALSE,2026-01-06 05:09:14,
302405,689,167,ACTIVE,FALSE,2026-01-06 05:06:14,
302406,690,148,ACTIVE,TRUE,2026-01-06 05:19:01,
302407,690,492,LEFT,FALSE,2026-01-06 04:56:01,2026-01-07 04:56:01
302408,690,234,ACTIVE,FALSE,2026-01-06 05:04:01,
302409,690,592,LEFT,FALSE,2026-01-06 05:00:01,2026-01-08 05:00:01
302410,691,67,ACTIVE,FALSE,2026-01-06 05:22:22,
302411,691,635,ACTIVE,FALSE,2026-01-06 05:06:22,
302412,691,770,ACTIVE,FALSE,2026-01-06 05:11:22,
302413,691,962,ACTIVE,FALSE,2026-01-06 05:05:22,
302414,692,619,ACTIVE,FALSE,2026-01-06 05:25:04,
302415,692,184,ACTIVE,FALSE,2026-01-06 05:39:04,
302416,693,812,ACTIVE,FALSE,2026-01-06 05:50:35,
302417,693,542,ACTIVE,FALSE,2026-01-06 05:45:35,
302418,693,554,ACTIVE,FALSE,2026-01-06 05:50:35,
302419,693,193,ACTIVE,FALSE,2026-01-06 05:50:35,
302420,694,163,ACTIVE,FALSE,2026-01-06 05:51:27,
302421,694,536,ACTIVE,FALSE,2026-01-06 05:44:27,
302422,694,108,ACTIVE,FALSE,2026-01-06 05:50:27,
302423,694,85,ACTIVE,FALSE,2026-01-06 06:00:27,
302424,694,187,ACTIVE,FALSE,2026-01-06 05:54:27,
302425,695,581,ACTIVE,FALSE,2026-01-06 05:59:07,
302426,695,854,ACTIVE,FALSE,2026-01-06 05:54:07,
302427,695,108,ACTIVE,FALSE,2026-01-06 05:52:07,
302428,696,475,ACTIVE,FALSE,2026-01-06 06:14:04,
302429,696,773,ACTIVE,FALSE,2026-01-06 05:55:04,
302430,697,702,ACTIVE,FALSE,2026-01-06 06:19:56,
302431,697,590,ACTIVE,FALSE,2026-01-06 06:05:56,
302432,698,830,ACTIVE,FALSE,2026-01-06 06:12:39,
302433,698,358,ACTIVE,FALSE,2026-01-06 06:28:39,
302434,698,125,ACTIVE,FALSE,2026-01-06 06:20:39,
302435,698,250,ACTIVE,FALSE,2026-01-06 06:33:39,
302436,699,592,ACTIVE,FALSE,2026-01-06 06:35:43,
302437,699,211,ACTIVE,FALSE,2026-01-06 06:40:43,
302438,699,389,ACTIVE,FALSE,2026-01-06 06:46:43,
302439,699,776,ACTIVE,FALSE,2026-01-06 06:38:43,
302440,699,412,LEFT,FALSE,2026-01-06 06:34:43,2026-01-07 06:34:43
302441,700,736,ACTIVE,FALSE,2026-01-06 06:43:03,
302442,700,682,ACTIVE,FALSE,2026-01-06 06:42:03,
302443,700,253,ACTIVE,FALSE,2026-01-06 06:40:03,
302444,700,89,LEFT,FALSE,2026-01-06 06:52:03,2026-01-07 06:52:03
302445,700,667,ACTIVE,FALSE,2026-01-06 06:46:03,
302446,701,992,ACTIVE,TRUE,2026-01-06 07:10:15,
302447,701,785,ACTIVE,FALSE,2026-01-06 07:06:15,
302448,701,666,ACTIVE,FALSE,2026-01-06 06:54:15,
302449,701,388,ACTIVE,FALSE,2026-01-06 07:03:15,
302450,701,420,ACTIVE,FALSE,2026-01-06 06:58:15,
302451,702,605,ACTIVE,FALSE,2026-01-06 06:54:13,
302452,702,999,ACTIVE,FALSE,2026-01-06 06:55:13,
302453,703,679,ACTIVE,FALSE,2026-01-06 07:17:09,
302454,703,430,ACTIVE,FALSE,2026-01-06 07:15:09,
302455,703,214,ACTIVE,FALSE,2026-01-06 07:11:09,
302456,703,433,ACTIVE,FALSE,2026-01-06 07:02:09,
302457,703,138,ACTIVE,FALSE,2026-01-06 07:28:09,
302458,704,129,ACTIVE,FALSE,2026-01-06 07:38:08,
302459,704,178,ACTIVE,FALSE,2026-01-06 07:38:08,
302460,704,518,LEFT,FALSE,2026-01-06 07:33:08,2026-01-07 07:33:08
302461,705,87,ACTIVE,FALSE,2026-01-06 07:49:32,
302462,705,140,ACTIVE,FALSE,2026-01-06 07:38:32,
302463,705,867,ACTIVE,FALSE,2026-01-06 07:47:32,
302464,705,503,ACTIVE,FALSE,2026-01-06 07:27:32,
302465,705,127,ACTIVE,FALSE,2026-01-06 07:49:32,
302466,706,435,ACTIVE,FALSE,2026-01-06 07:38:36,
302467,706,454,ACTIVE,FALSE,2026-01-06 07:45:36,
302468,706,668,ACTIVE,FALSE,2026-01-06 07:31:36,
302469,706,766,ACTIVE,FALSE,2026-01-06 07:42:36,
302470,706,368,ACTIVE,FALSE,2026-01-06 07:31:36,
302471,707,511,ACTIVE,FALSE,2026-01-06 08:10:02,
302472,707,271,ACTIVE,FALSE,2026-01-06 08:08:02,
302473,707,807,ACTIVE,FALSE,2026-01-06 07:52:02,
302474,707,171,ACTIVE,FALSE,2026-01-06 07:49:02,
302475,708,39,ACTIVE,FALSE,2026-01-06 08:02:46,
302476,708,103,ACTIVE,FALSE,2026-01-06 08:10:46,
302477,708,579,ACTIVE,FALSE,2026-01-06 08:11:46,
302478,708,221,ACTIVE,FALSE,2026-01-06 08:05:46,
302479,709,540,ACTIVE,FALSE,2026-01-06 08:19:47,
